A,B,C,D,E,F,G,H
5.701831592474718,-6.985137945335449,1.1011109524967702,-2.8762151728303946,-6.221296487956751,5.97835445571862,9.439867756468589,-5.615469599543376
-8.677218418405273,1.4140766625895909,4.073886725078975,-3.128383167342754,4.344517685026146,0.8499572307956006,-9.292647052573189,-8.42552671384003
-8.987736118103347,1.70024842042953,3.5065342843117993,-4.626532255046083,3.411952930993563,0.4970088727577203,-8.818212113290123,-6.793504979678873
-7.677028413465177,1.893568121427164,4.656091095316677,-3.7557330776794995,3.5046878678643774,0.8692706669131598,-10.964390470475152,-8.047908014696342
4.199696929354298,-6.384979913812124,0.46284247975478887,-3.2051997250962896,-6.231517975674986,5.899146164196264,9.515090392642334,-6.152122271050347
-0.0011575125657283247,1.8500312099995329,-10.763325640181137,-6.91952482872249,3.3285422433222833,7.2123771823189085,-3.2607058325986316,7.831481051399119
0.1785855317997408,1.5994258049286874,-9.123783513812842,-6.895978108163072,4.093113102822347,7.54911685603978,-3.983985958558301,8.662887281586336
4.57832112705398,-7.652668437183114,0.7859161653629269,-2.9683979233789066,-6.375238410442741,5.765782302596138,9.422764322285367,-4.826067320959015
4.741272899303208,-5.617210025994943,0.8588161670421501,-3.395317493386768,-7.223340707111532,5.962659413079629,10.04185281490219,-5.690589827678979
3.6241276895968895,-5.758443924953357,1.9154261049983432,-3.2011824836482567,-7.133382131489027,5.572146034009856,8.636921901648634,-5.579316262262186
4.673771848313192,-7.011193838964805,2.0920759122349843,-1.8233006714395465,-5.142516299318624,7.69802920221232,9.287207324991105,-5.410616283266613
-1.011680105909838,1.8029613367815531,-8.928986207125758,-6.3162437362250365,2.858935195295009,6.875473234347545,-2.9021571304418097,8.453320319146437
3.9992205682617907,-6.789597664827398,1.8816925124883763,-4.203942940121849,-5.493554735475841,6.837645037139626,10.139149160089056,-4.794438209420898
0.1867134524251658,0.6806753675118064,-8.952693092893243,-7.3762369175904565,3.672385254787656,6.822502791558044,-3.3741628259117022,5.950096525037797
5.3206757986797495,-6.952985839924341,0.5384174024359333,-2.324014801177441,-5.640846271161936,5.720910394141063,8.105539713276425,-5.5049476824589085
-0.2508088328160103,1.1802801234793017,-9.236356879096121,-7.3262997873513545,5.707861818006222,7.215763997764072,-5.808692934555195,8.341547904994279
-7.931094106036273,2.7949447738592506,4.676621938370728,-4.46237586893068,2.4115762354332886,0.27310221170217863,-8.955832441023542,-7.403236520175403
3.7532475118305446,-7.1998616254080625,0.5192179992065233,-3.6707062906281465,-5.904919268274959,6.388492661239168,9.176702905573032,-5.365713360098273
4.152207031822675,-5.7083286357655485,0.04889703377581567,-3.454517814257567,-5.402107352906531,5.329529337436207,8.419460591945265,-5.1779747798583635
5.471455100507069,-6.4326981919525155,1.0061005811681312,-3.3529637671324046,-5.867706435695286,5.755533415671292,9.582364875062837,-5.061422212564814
3.188610451731263,-5.783112426135132,0.9203127585519123,-2.6185973904955304,-6.255870192413389,4.999532020313859,10.332001421696484,-4.21266170133998
-0.28384797790983995,1.5160418719193767,-9.917873283373677,-7.073143539107872,3.1696896152473144,7.662114923961436,-3.5116491101624474,7.654714425119821
-7.920661302229321,2.2971636323139766,4.569986940991103,-6.90384097300409,4.626455319892456,-0.13171607281163855,-9.20193108771143,-7.5106753386440746
1.1284722963016827,0.8565423911101464,-9.205852174582326,-6.995015400795488,3.8307317552174704,7.443357484798251,-3.9461365662184447,8.382527166338864
4.937651114493109,-7.142558575552725,1.5401992357776533,-2.2356607537017723,-6.147330326878229,4.994765517030961,9.834455053774597,-5.961835621688878
1.3174502698557835,1.073935416387021,-9.50136417297668,-6.145226180398453,4.507441576158965,7.012782047026715,-4.921030506480088,7.168505419912434
-7.033790992509735,1.8460632865859543,4.903827472586434,-3.5125241549288497,4.266880900340313,0.9958824961641676,-9.415292461284553,-8.181390242450886
5.928223914842333,-6.79924908731955,3.4297430308801142,-3.393479784778185,-5.556660506815376,5.221509664171773,9.82534801712443,-5.418675278253551
1.3212925489082183,3.027093132497356,-8.457267338372029,-7.250212729605725,1.9331001585602474,6.498551027688646,-3.0887614292563947,7.400463874631634
-7.593583037100423,1.7981825638165507,4.965034066129528,-3.9557201796176664,4.154901832005956,-0.14945503929286919,-8.752111749629409,-7.14644623495327
3.8878670176793695,-5.660478532216817,0.8298885689313654,-3.570994316778307,-6.705964199566005,5.064705652279679,8.680769172824782,-5.904212209561038
-0.33370618042230527,0.6547878826852104,-8.798960612639965,-6.148917669034047,4.165194550926656,6.144281918551079,-4.067950066290435,8.053422006262487
-9.004033319977882,2.7958878412966772,4.224148448359638,-5.339646707399195,3.453777085387457,0.11936152789831003,-9.810895126685766,-6.643211538549604
3.718395429903827,-6.469491137538323,2.0075790209068134,-3.8066062944252144,-5.753976598999117,5.778902979883211,9.533703503807608,-6.585771004185305
-8.63874357331374,1.5554605678789961,4.679724499229051,-4.62592462558643,5.778127487628913,0.7094707351428515,-8.743544169630587,-7.326320591448159
-7.443769574084119,1.9241266757758702,4.6952778092504115,-4.108762005043786,3.888420996812217,0.18484956052604917,-9.3146567237794,-9.258186120792189
4.939995676475046,-6.305602438957705,0.8564932927463087,-1.9369907770034875,-7.033090440756109,6.200796757694694,9.15701043611337,-5.593014222098486
0.43971593331336256,1.901552578143719,-9.92148200331236,-6.280447898737795,4.249533416073946,6.637578973285732,-4.108906095636178,7.457734199480365
4.736571943385439,-7.057062348072879,1.505136799250664,-2.971050447299772,-6.130211903968528,5.665644875336647,10.557740617822322,-4.21716418532729
5.4790158031754475,-5.736389846299022,0.6131536816205334,-2.981959353942057,-5.586395258796888,5.189159515678151,10.10492710717581,-4.5048727478780535
-8.150140147828854,2.7443232463488165,4.862429089313852,-5.642652054191434,2.858403506389899,-0.17338823469418385,-8.38723926951473,-7.070933442046655
-8.405866218123775,3.0003709400639016,4.957901221447986,-4.665782353738649,4.789700801951994,0.6386759120140911,-10.325900415162502,-7.261010679665608
-7.94216183000502,1.5026270836620048,4.252110390319649,-3.1241189685438977,3.620724184018484,0.1689897143721814,-9.007977135147602,-6.87976105577885
-0.7714866913585725,0.8652449435765958,-9.342176180722783,-6.381030759955054,4.130085573544237,6.703376278184162,-3.455341050072485,6.834224404540238
0.9481504307580727,1.1626600429893266,-11.362533363726277,-7.081109338758513,3.7630654840860513,6.037190247773598,-5.043589638745707,7.331086240585739
5.533098134067269,-5.837562276901391,1.3777635677972988,-2.8714998961602665,-4.87831571388026,5.910484551727728,9.923715598871787,-5.59963027841144
-7.854603680815843,1.524749088805941,4.1835145420934285,-4.244724922959306,4.46177876977238,0.8162449544789034,-8.93927099939748,-7.249585531007655
0.0160099207852768,0.888692399687064,-9.14484200480383,-6.397592896049423,4.269927605108704,7.014822207821078,-4.65531440708951,7.65694195115976
-0.30099637255997913,1.290972284617791,-9.07047866185007,-8.70353652868757,3.644636968207452,6.042789038535837,-4.5345369945996845,7.754781613152894
3.2396448063743026,-5.19264664369539,1.5715847060395154,-2.3957160075044523,-7.185123406603489,6.162385451880992,9.257539233718857,-4.373323643942909
4.921253695694937,-6.265576833201676,1.425264946229258,-3.659171799865422,-6.374900648054805,4.371866329929314,9.842099195730427,-6.185538262148801
-8.274243570800712,2.1417793531937317,4.254872760500311,-4.881604606079494,4.167813197191792,0.31754325981112513,-8.6466831910383,-7.2993609197620275
5.407268541502544,-7.580670059155942,1.1977790374985944,-3.9328353685464865,-6.9081013743447235,5.950501771501301,8.97653624930051,-5.615317103553729
-7.576562258121253,2.2024603700291077,5.339006030655719,-4.278166281309039,3.041524655640724,0.28279074568796553,-8.364591235341585,-7.40779125910338
-8.947368345353114,2.43432071678281,5.510685737881738,-3.490777410630462,3.3983611741335937,-0.5789577790874565,-9.405325342339555,-6.71593439283509
3.1964213863862234,-7.525054790876612,1.1948460147061888,-2.942141947976447,-6.225882283254077,5.8974771861555135,8.708652519832903,-4.635247795504035
-9.506994716386158,1.2805641499577685,4.540616400483655,-5.077454940496732,2.886607366768345,-0.309549648870573,-7.681582103866591,-7.004889665969956
0.8192835844012041,0.6543719342376326,-8.649582977297293,-7.223143184394011,3.205258426120295,6.078972390726014,-4.444418291717108,8.353304151190674
4.515658765619568,-5.077373594324984,0.028166559300612404,-2.026851137494747,-7.536370309789308,5.800265295102512,9.896186937511482,-5.069076000384424
-7.519619131180256,2.2777970161602483,5.316631699104776,-3.853845932631245,3.416438998234134,-0.08864991606446593,-9.156521038084044,-7.757163390066933
0.791915215624787,-0.25217386899331373,-8.970550655610033,-6.883220083258934,3.3441904976138783,6.477324993098777,-3.531955529403358,7.923278259944656
1.3152149618855407,2.12182933095204,-9.438318116710882,-7.111590717330107,3.826193393729934,8.987911385295401,-4.704001125645364,8.765549720565213
0.26791511425814946,2.4118541432674703,-10.056865783436542,-6.278473448214362,3.486271853191064,7.227879045825002,-3.30975631207412,7.190818090988362
4.0174102626796016,-6.822912190425323,1.1570900623294167,-2.221849966253978,-7.0703135339543035,5.206156298521806,9.422698771628237,-4.441830720114878
-7.394044219066092,1.7637479439175738,4.459407128081833,-6.07041809342631,2.6502592891850196,1.0443525868113501,-8.61883573011669,-8.728551173163929
4.841996339029346,-6.480657588387778,2.491553784797203,-3.3006903425540135,-6.52286543233754,5.645803934155566,9.294409318062893,-6.516169663536578
5.723784107021476,-4.783389001409381,0.04894211247683766,-2.836935375009256,-6.904390919369355,5.765775784497023,8.526286048746902,-5.676984771895248
0.8619471821545942,2.2261733348974735,-10.047499710912705,-6.988018784081787,4.43279976110845,6.87745834347846,-4.666734805282559,8.424748297051675
-7.958948423454061,2.061732618476791,3.514439955284486,-3.9513643173580943,3.1357144217489417,0.4001238321409772,-9.6895886092178,-6.922480129237483
0.3008957288486997,1.1849607590656428,-10.336195425131317,-7.762384722283098,3.5451044040123882,4.734478101647728,-2.9230798189735197,8.579651098506544
-8.38591854734203,1.6296315047891077,5.2533206356204785,-2.8695755257815927,3.7468602077088176,-0.37740497386802974,-8.573062369104598,-7.8108475455380555
3.6377355272572798,-6.436078154626668,1.6072098908286865,-4.269388799657717,-5.902820663779622,4.286412216221921,9.988284648798231,-6.528301998171198
-8.163695340233293,1.662655560456774,2.902642334453735,-5.297329178359795,2.9958952184564813,-0.5433452354941635,-8.612914297127674,-7.427450907464357
4.185937108106613,-5.048431754183724,2.077987126937038,-2.8425428428761625,-6.915090399227274,5.860051027623143,9.437246472141407,-5.588227931692272
-9.257250936133868,1.462296413145131,5.306961757065822,-4.670926895778113,2.4994148029542496,-0.42422184268992547,-9.548287138656887,-7.30707311521224
-0.22221805844598475,2.1001703465853794,-10.002349843277566,-6.483966252993738,2.706808667829521,7.560270061584519,-2.914410675101296,8.052289609809433
-9.200258940655516,2.249783457259581,5.099021032289912,-4.995317046133721,3.4968515279181105,0.7476245280491658,-10.409364235845818,-7.647473693976418
3.918180337156376,-6.126394268957975,1.400697770528161,-3.9478062556158275,-6.878665150343068,5.422997766262103,9.74268190980932,-4.866395444383622
-0.3238085648718847,1.237625263447718,-9.419525542056348,-5.886595112942347,2.6028525718218676,7.80297525296217,-3.3207275286585016,7.525405205173033
0.1624023884918496,1.4455338137533646,-9.803789149078908,-5.847796652460256,4.370100373477384,5.697123179963166,-3.7509055194440215,9.431229160710016
3.9628074073380564,-6.240218488878111,0.7864904267398141,-3.4168650943971013,-7.412046022814593,6.646948257323554,8.915659559335452,-5.863747954004295
-9.076122361959708,2.0285595769165856,3.522486597320336,-3.9433906077055605,3.6374906734321018,-1.0215339499473177,-9.767382532046938,-7.96324652968231
4.695590376674867,-4.466312845998638,0.9194003706862354,-2.4128441199083435,-6.2450908763926245,5.6346312944315935,9.041149171565952,-5.319903870380475
-7.561791758900473,3.394976471155889,4.12633460457549,-4.483445812060342,3.814816626136911,-0.038759397545004515,-7.251783576450918,-6.921813031903457
3.5482787204210524,-6.492710759128917,0.6010798187273385,-3.3065616375891826,-6.4629731103256125,7.383887130811626,9.522888690975162,-6.3601352741411254
1.0060633849038636,0.4444420396393237,-9.253064729157451,-5.768805587316388,3.0538911907807202,6.802162110495851,-2.839523929124664,7.925132609424488
4.929940824331563,-6.368815507081276,0.2731713301387749,-2.169606128183382,-7.4581020548865276,5.466563326424899,8.89845413927768,-6.784771984170376
4.356072126627082,-5.924090881199676,2.629427777533311,-3.412616838032004,-6.307984553571685,6.010407841988112,9.880336308505726,-6.037252622894871
0.3790917486392702,1.7061543925230054,-9.421834065622797,-6.700490590793563,5.007252132265186,8.128124980298221,-4.097755832186879,8.71795691855923
3.5201139537352324,-5.097411661559537,0.7009816274176144,-2.4964186441059795,-7.023840545874069,5.511896351488636,9.193587314201908,-4.6505187084869615
-9.347172826895292,0.9929919698168277,4.250445139728828,-4.80102529672505,3.7367811134961344,0.021332599147023124,-8.565216651254905,-6.337449785080567
0.2646369953259706,1.227433980786481,-8.354321811689793,-6.6917263561039135,3.222366152380814,7.163455211574006,-3.8055665770014233,9.275521402942353
3.780839429194668,-6.398560083761362,1.3068473520866504,-2.2993902216879443,-5.584594727974566,6.288825253934514,10.527654675440997,-4.677786345162955
3.5081375265592847,-5.681440592163033,0.4948689710197701,-3.2479473359072095,-6.732678630521685,6.056025336079225,8.618480125324245,-3.2883148223237755
3.944413484056024,-5.941801338573384,1.3954269613515553,-2.699478595183449,-5.560090366100266,5.80485680360263,9.847096713573642,-4.82915517312743
-8.648931398768529,1.9457239167330334,4.678995004100508,-4.26093176898757,3.2708645157120184,0.47375512667849823,-7.740458356726594,-6.477762139013352
0.801475234132869,-0.010164236912281188,-8.945792447035334,-6.340122175842488,4.313345228789797,7.193843052195134,-3.981445641955667,8.911335134553244
-8.053937331866043,1.1632879751833851,4.2652861880089885,-4.762892530482866,3.3268149251397086,1.7163619982761802,-10.181823224289886,-7.114701547245732
4.135259798640976,-5.567351494017609,0.9487294658936143,-1.5558467455217067,-6.796627334546912,6.889167280323009,9.612459813521461,-5.58748819230825
0.13104747960378413,1.1528253400190183,-9.820742116925251,-6.325160242921844,4.964870715015589,7.047759771376181,-3.76106027118124,8.766716209251605
1.2375784262514784,0.918416495644798,-9.200212774764156,-6.8271573482935235,3.6361870627945865,6.199800227250951,-3.2816476108401704,7.734023536869194
3.2446140392643334,-6.428417265728278,2.2740623163916096,-2.523678326271749,-6.35409718689391,6.5783598344136625,9.35038602401119,-6.093053929498651
